flour,milk,sugar,butter,egg,baking_powder,vanilla,salt,label
91,54,23,30,2,3,0,2,muffin
79,61,87,61,2,3,1,0,cupcake
87,51,21,40,1,1,1,1,muffin
56,61,80,45,1,4,2,0,cupcake
81,63,37,50,1,1,1,2,muffin
61,99,54,60,2,3,1,1,cupcake
99,55,31,35,1,1,0,1,muffin
56,82,81,46,2,4,2,0,cupcake
100,83,19,27,1,1,1,2,muffin
68,84,98,56,2,3,1,0,cupcake
77,71,38,40,2,2,0,2,muffin
55,94,56,44,2,2,2,0,cupcake
76,64,15,20,2,2,1,1,muffin
69,63,72,69,2,2,2,1,cupcake
86,55,36,24,1,2,1,2,muffin
46,100,88,62,2,4,1,1,cupcake
69,95,21,36,2,1,0,1,muffin
51,88,51,48,2,4,2,1,cupcake
72,88,31,37,1,2,1,1,muffin
55,71,54,64,1,2,2,0,cupcake
83,68,20,44,2,2,1,1,muffin
